"","penteVitDiam","nbMaxPrim","vitEmissionPrim","angInitMoyVertPrim","intensiteTropisme","propDiamRamif","distRamif","coeffCroissRad","diamMax","angLat","maxLatAge","duree"
"288",43.301,1,4.792,1.389,0.01082,0.212,1.761,0.06,0.461,0.804,17.284,16
"289",30.059,1,4.501,0.825,0.03334,0.801,2.519,0.174,1.188,0.946,16.333,18
"290",32.417,1,2.621,1.254,0.02154,0.747,4.166,0.37,0.46,1.215,10.676,8
"291",33.418,1,2.872,1.318,0.02307,0.351,1.276,0.115,1.217,1.608,19.673,17
"292",48.579,1,2.123,1.098,0.00658,0.731,3.55,0.108,0.748,1.499,7.24,6
"293",32.982,1,2,1.05,0.03478,0.312,4.583,0.09,1.188,1.164,13.851,19
"294",20.568,1,3.862,1.436,0.00295,0.53,3.383,0.407,1.073,1.222,16.206,13
"295",14.117,1,1.319,1.194,0.00569,0.288,1.661,0.265,1.556,1.595,9.504,11
"296",46.369,1,2.556,0.959,0.01087,0.53,3.64,0.393,1.597,1.302,16.41,9
"297",47.826,1,0.662,1.065,0.02271,0.511,2.165,0.24,0.598,1.232,6.173,15
"298",18.368,1,4.44,1.512,0.01908,0.512,4.441,0.208,0.756,0.887,10.139,11
"299",36.453,1,2.86,1.613,0.00064,0.562,2.813,0.183,0.406,0.956,5.219,7
"300",17.754,1,1.554,1.032,0.00814,0.56,5.677,0.073,1.454,1.407,1.354,12
"301",27.988,1,2.296,1.219,0.01847,0.795,3.814,0.09,1.488,1.407,16.463,10
"302",38.656,1,0.557,1.188,0.00347,0.479,5.838,0.289,1.562,1.684,9.837,17
"303",39.448,1,2.955,0.916,0.00367,0.894,2.768,0.282,0.138,0.927,15.219,14
"304",18.859,1,4.268,0.915,0.00155,0.417,5.538,0.304,1.078,0.889,5.658,9
"305",41.036,1,3.313,1.487,0.03498,0.657,5.985,0.243,0.123,1.459,17.406,6
"306",20.512,1,3.182,1.423,0.02023,0.79,4.166,0.238,1.555,1.602,20.127,19
"307",18.588,1,1.805,1.185,0.02735,0.587,5.389,0.168,0.69,1.661,11.924,11
"308",47.916,1,0.899,0.915,0.02677,0.705,3.587,0.429,0.181,1.469,19.676,11
"309",39.795,1,0.149,0.929,0.00113,0.795,1.383,0.001,1.216,0.933,23.567,6
"310",44.813,1,2.99,0.822,0.00022,0.365,2.368,0.439,0.169,1.011,21.415,18
"311",29.545,1,0.377,0.97,0.01407,0.893,5.768,0.199,1.656,1.008,18.508,14
"312",49.041,1,4.098,1.314,0.00961,0.37,3.803,0.496,0.96,1.023,13.176,12
"313",48.422,1,2.51,1.163,0.03237,0.847,5.404,0.019,1.558,1.652,11.388,5
"314",20.749,1,3.334,1.241,0.03449,0.539,5.504,0.458,0.492,1.507,14.207,5
"315",49.987,1,3.552,1.675,0.03104,0.583,3.98,0.315,0.207,1.385,18.6,20
"316",36.399,1,2.876,1.371,0.02092,0.269,3.975,0.224,0.145,0.913,1.506,12
"317",34.98,1,0.441,1.449,0.00378,0.23,1.023,0.214,1.378,1.053,21.484,12
"318",27.998,1,4.385,0.872,0.01536,0.557,2.986,0.267,0.329,0.81,5.359,10
"319",18.65,1,3.517,1.299,0.00651,0.84,5.37,0.228,0.894,0.894,9.707,11
"320",24.014,1,0.163,0.801,0.00035,0.285,3.643,0.34,0.813,1.077,5.765,19
"321",18.556,1,1.969,0.973,0.00353,0.862,2.8,0.287,1.168,1.496,3.062,16
"322",27.779,1,4.911,1.478,0.0068,0.746,2.572,0.19,1.441,0.944,7.631,10
"323",21.09,1,3.153,1.143,0.01619,0.754,4.748,0.045,0.54,1.531,1.008,18
"324",26.517,1,3.217,0.894,0.03252,0.297,3.787,0.113,1.41,1.685,22.451,20
"325",24.098,1,4.491,0.924,0.01509,0.384,5.718,0.371,0.934,1.033,20.318,14
"326",44.442,1,2.148,0.868,0.02292,0.73,5.828,0.206,1.619,1.249,10.291,12
"327",16.227,1,2.616,1.588,0.02758,0.891,2.979,0.426,0.543,0.86,20.145,5
"328",31.556,1,3.617,0.909,0.03374,0.367,2.655,0.039,0.504,1.573,10.099,10
"329",14.06,1,2.534,1.558,0.02396,0.705,2.403,0.451,1.409,1.114,4.079,9
"330",22.068,1,1.718,1.396,0.02582,0.317,2.391,0.497,0.123,1.303,11.662,13
"331",10.336,1,0.273,0.925,0.00975,0.253,2.106,0.298,1.61,0.802,3.591,6
"332",26.931,1,1.14,1.454,0.02021,0.788,4.378,0.104,0.996,1.274,23.454,6
"333",11.148,1,3.958,1.403,0.02643,0.356,3.973,0.169,0.778,1.125,6.7,13
"334",10.166,1,1.225,1.039,0.03045,0.759,3.702,0.15,0.546,0.958,1.296,5
"335",40.45,1,1.024,1.089,0.016,0.542,2.906,0.394,0.868,1.004,8.49,7
"336",14.808,1,2.89,1.35,0.02004,0.686,4.032,0.445,1.242,1.691,19.462,8
"337",48.544,1,0.391,1.161,0.02358,0.821,4.464,0.478,0.774,1.528,15.369,6
"338",15.694,1,3.472,1.368,0.01184,0.814,1.902,0.308,0.861,1.299,2.05,15
"339",12.294,1,4.034,1.202,0.01497,0.765,2.306,0.48,0.929,1.678,9.813,9
"340",14.961,1,4.727,0.878,0.01062,0.781,4.637,0.058,0.736,1.085,3.196,7
"341",13.397,1,1.397,0.946,0.02014,0.233,5.628,0.075,1.126,1.251,7.104,7
"342",46.361,1,2.628,1.199,0.02547,0.647,5.862,0.064,0.935,1.299,6.36,5
"343",37.281,1,3.767,1.541,0.01151,0.524,1.749,0.189,0.26,1.463,3.44,12
"344",33.068,1,1.65,1.613,0.03114,0.258,4.146,0.492,1.141,1.662,16.145,12
"345",28.859,1,1.977,1.537,0.02296,0.842,1.977,0.42,0.254,1.615,22.976,5
"346",10.727,1,1.549,1.251,0.00314,0.331,4.069,0.074,1.297,1.574,18.783,9
"347",49.433,1,3.391,0.862,0.03117,0.629,5.549,0.328,0.399,1.536,13.88,17
"348",25.719,1,4.883,1.069,0.01921,0.326,5.952,0.366,1.577,1.083,22.331,9
"349",31.213,1,4.318,1.145,0.01523,0.21,1.494,0.284,1.297,1.024,18.448,8
"350",30.565,1,2.381,0.931,0.00273,0.762,5.929,0.46,0.904,1.504,4.879,6
"351",41.206,1,3.676,1.306,0.02687,0.336,4.969,0.459,0.597,1.21,23.391,13
"352",18.655,1,0.698,1.454,0.00151,0.585,3.178,0.417,0.892,1.269,11.789,9
"353",20.538,1,2.859,1.385,0.00742,0.884,3.77,0.019,1.513,1.065,9.451,19
"354",20.187,1,4.467,0.876,0.02164,0.581,4.123,0.265,0.866,1.021,7.216,11
"355",26.499,1,4.165,1.482,0.00057,0.822,1.455,0.296,0.631,0.855,9.168,7
"356",15.921,1,2.233,1.389,0.01291,0.775,2.766,0.124,0.609,1.485,1.37,17
"357",34.469,1,1.318,1.682,0.02362,0.399,1.796,0.203,1.055,1.177,6.401,10
"358",12.672,1,0.901,0.846,0.03155,0.727,1.165,0.296,1.263,1.657,20.174,13
"359",33.2,1,0.438,1.527,0.02662,0.63,2.421,0.154,0.345,0.888,4.982,13
"360",44.593,1,1.393,1.502,0.01569,0.701,5.082,0.498,0.215,1.604,14.988,18
"361",17.654,1,0.452,1.198,0.01205,0.407,2.613,0.304,0.461,1.448,16.314,5
"362",33.043,1,4.047,1,0.01951,0.543,3.833,0.269,0.813,0.871,18.707,12
"363",11.549,1,0.384,0.886,0.00531,0.834,5.648,0.381,0.177,0.941,11.29,10
"364",18.795,1,4.228,1.493,0.00302,0.688,4.22,0.388,1.397,1.576,24.371,13
"365",23.252,1,2.302,1.062,0.00935,0.665,2.952,0.257,0.826,0.814,23.821,11
"366",31.664,1,2.249,0.891,0.01882,0.617,4.466,0.006,1.528,1.015,20.983,7
"367",41.034,1,2.645,1.488,0.02475,0.758,1.128,0.311,0.832,1.533,8.992,17
"368",12.65,1,4.934,1.41,0.03353,0.446,1.819,0.473,0.918,1.395,14.893,17
"369",13.27,1,3.91,1.489,0.01908,0.751,2.156,0.416,1.24,1.518,19.549,8
"370",32.38,1,2.471,1.431,0.02108,0.786,4.203,0.036,1.59,1.288,10.6,19
"371",25.39,1,1.052,1.077,0.02497,0.826,1.728,0.121,0.772,1.222,16.656,18
"372",21.534,1,0.39,1.433,0.02938,0.369,1.753,0.417,1.35,1.447,4.365,6
"373",16.889,1,3.448,1.444,0.00875,0.503,5.813,0.025,1.581,0.935,5.362,17
"374",16.137,1,3.178,1.346,0.02374,0.213,5.148,0.417,0.532,1.619,5.906,14
"375",40.726,1,1.395,0.901,0.0229,0.728,2.776,0.154,0.652,0.93,2.504,15
"376",18.658,1,2.833,1.457,0.0005,0.811,3.767,0.206,1.386,0.846,3.209,8
"377",19.103,1,2.397,1.527,0.0297,0.529,2.799,0.181,0.547,1.498,7.616,15
"378",39.191,1,1.649,1.264,0.01133,0.719,3.089,0.406,0.288,0.954,17.398,11
"379",12.564,1,0.443,1.624,0.03193,0.482,1.855,0.015,0.789,0.97,1.936,8
"380",27.852,1,2.505,1.048,0.01097,0.625,4.616,0.432,0.621,1.24,22.453,19
"381",31.944,1,2.318,1.64,0.01115,0.649,4.169,0.124,1.654,1.619,19.059,8
"382",48.505,1,2.069,1.313,0.00455,0.319,2.374,0.44,1.119,1.285,20.658,9
"383",46.145,1,1.417,0.803,0.02844,0.283,3.22,0.054,1.07,1.605,4.311,8
"384",27.703,1,1.181,0.843,0.03413,0.718,5.364,0.403,0.403,1.54,8.093,7
"385",12.297,1,4.994,1.454,0.0189,0.458,2.733,0.155,0.623,0.849,24.674,18
"386",19.838,1,2.394,1.189,0.03341,0.297,5.884,0.472,1.073,1.374,20.988,19
"387",29.473,1,4.591,1.088,0.00387,0.862,2.852,0.317,1.376,1.089,2.676,12
"388",23.077,1,4.688,1.612,0.01843,0.786,4.305,0.01,1.02,1.05,9.574,13
"389",26.191,1,2.695,1.468,0.00216,0.673,2.45,0.312,0.329,0.81,15.708,6
"390",25.348,1,1.532,1.004,0.00248,0.605,5.285,0.269,1.219,0.996,7.369,14
"391",30.207,1,2.356,1.255,0.00954,0.522,5.504,0.128,0.585,1.332,11.073,18
"392",13.53,1,0.145,1.09,0.0284,0.397,4.855,0.145,0.874,1.325,23.797,10
"393",40.745,1,3.249,1.586,0.01618,0.795,3.985,0.014,0.917,0.958,13.334,12
"394",33.054,1,3.455,0.899,0.00528,0.414,1.044,0.375,1.645,1.383,15.471,16
"395",13.768,1,1.726,1.257,0.02102,0.708,2.298,0.183,0.481,0.945,4.109,15
"396",31.007,1,0.736,1.355,0.02116,0.645,5.284,0.233,1.132,1.049,8.754,16
"397",47.665,1,3.161,0.908,0.03282,0.704,4.917,0.141,0.597,0.891,7.482,12
"398",39.748,1,2.711,1.149,0.02151,0.65,1.844,0.137,1.537,1.397,4.599,10
"399",35.614,1,4.758,1.472,0.00148,0.221,4.044,0.229,0.479,1.296,19.309,12
"400",28.16,1,1.069,1.431,0.03417,0.801,3.121,0.144,1.192,1.232,22.805,8
"401",40.174,1,0.717,1.011,0.0192,0.506,1.133,0.37,0.683,0.844,5.487,13
"402",46.494,1,3.88,1.177,0.01372,0.828,3.472,0.282,0.672,1.621,1.11,11
"403",40.532,1,1.54,1.621,0.01208,0.284,5.675,0.3,1.597,1.137,18.989,17
"404",28.781,1,1.594,1.328,0.02454,0.831,3.328,0.251,0.8,1.096,20.962,13
"405",27.556,1,2.069,1.223,0.00391,0.292,3.106,0.073,1.027,1.232,11.953,6
"406",25.582,1,0.605,1.246,0.02193,0.301,3.051,0.08,1.031,0.909,10.032,11
"407",46.306,1,0.348,1.253,0.0113,0.697,3.386,0.227,0.284,1.016,24.359,8
"408",12.087,1,4.163,1.645,0.00652,0.445,2.979,0.047,1.047,1.572,4.236,18
"409",47.987,1,4.063,1.316,0.02852,0.272,5.281,0.237,0.781,1.219,17.263,16
"410",14.878,1,2.648,1.323,0.03279,0.753,3.166,0.053,1.451,1.008,17.097,19
"411",27.015,1,1.443,1.577,0.00707,0.551,2.323,0.054,0.701,1.127,1.42,7
"412",37.177,1,4.142,1.121,0.00699,0.361,1.859,0.424,1.322,0.992,12.286,14
"413",18.586,1,2.027,1.58,0.00353,0.809,1.019,0.237,1.372,1.336,13.785,12
"414",49.718,1,2.997,0.884,0.03471,0.357,2.829,0.287,0.289,1.361,24.936,7
"415",35.251,1,3.355,0.993,0.02749,0.489,2.343,0.48,0.565,1.214,15.179,15
"416",43.859,1,3.866,1.173,0.00282,0.655,2.81,0.082,1.522,1.578,5.964,7
"417",24.442,1,2.822,1.376,0.01709,0.737,5.714,0.023,1.459,1.499,19.498,8
"418",40.805,1,3.671,1.162,0.01588,0.638,3.484,0.382,0.333,1.378,22.362,18
"419",39.447,1,3.272,1.079,0.01097,0.691,2.563,0.372,1.149,1.436,20.459,15
"420",14.561,1,2.724,0.937,0.01769,0.289,2.591,0.182,1.468,1.612,24.381,18
"421",36.561,1,4.274,1.325,0.01419,0.553,2.758,0.096,1.037,1.324,15.189,7
"422",14.447,1,2.807,1.415,0.02627,0.528,5.499,0.117,1.024,0.958,24.782,17
"423",34.902,1,3.594,1.502,0.00098,0.246,3.911,0.23,0.595,0.939,8.817,9
"424",23.245,1,3.496,1.208,0.02581,0.855,1.679,0.427,0.237,0.935,20.315,13
"425",36.017,1,0.187,1.54,0.01832,0.775,2.901,0.251,1.194,1.61,7.039,9
"426",44.906,1,3.375,1.117,0.00937,0.552,3.137,0.284,1.162,1.579,17.231,15
"427",32.383,1,0.976,1.123,0.00338,0.394,1.386,0.325,0.12,1.423,1.435,16
"428",29.366,1,3.43,1.385,0.0263,0.378,2.105,0.435,1.641,1.139,19.299,9
"429",19.119,1,3.779,1.295,0.00056,0.67,5.973,0.057,1.669,1.005,8.269,19
"430",29.209,1,0.274,1.006,0.00126,0.387,3.558,0.276,0.138,0.854,22.258,15
"431",15.036,1,2.556,1.492,0.00548,0.728,1.711,0.432,0.353,0.846,19.478,8
"432",12.3,1,1.478,0.877,0.01914,0.719,1.181,0.165,0.485,0.857,8.509,13
"433",27.987,1,1.875,1.449,0.03116,0.209,4.411,0.299,1.146,1.652,22.151,10
"434",23.756,1,2.156,0.864,0.001,0.49,2.042,0.227,1.27,1.202,23.547,15
"435",40.296,1,3.57,0.922,0.00596,0.388,4.106,0.086,0.622,1.012,24.506,14
"436",37.022,1,2.808,1.104,0.01286,0.378,4.366,0.013,1.51,1.199,4.174,20
"437",40.235,1,3.432,0.891,0.01639,0.482,3.416,0.414,0.649,1.31,12.126,6
"438",45.554,1,4.54,1.299,0.02888,0.286,1.281,0.468,0.696,1.093,9.024,18
"439",32.179,1,4.797,0.858,0.0216,0.85,5.969,0.395,1.647,1.557,5.185,17
"440",29.321,1,4.452,1.428,0.01878,0.577,5.487,0.073,0.888,1.514,9.588,17
"441",40.22,1,3.706,1.161,0.02836,0.511,4.921,0.065,1.258,1.394,24.286,19
"442",19.486,1,1.859,1.615,0.01271,0.466,3.354,0.449,0.76,1.182,18.785,10
"443",23.434,1,0.133,1.273,0.0261,0.878,2.623,0.034,0.432,1.188,2.346,6
"444",45.063,1,0.252,1.616,0.03292,0.53,3.267,0.34,0.962,1.236,17.064,8
"445",22.278,1,0.213,1.183,0.0182,0.245,4.036,0.086,1.386,1.043,24.92,6
"446",30.694,1,2.153,0.841,0.00491,0.295,2.426,0.365,1.652,1.443,5.357,6
"447",39.303,1,3.641,1.246,0.00684,0.31,2.724,0.216,0.34,0.802,12.208,9
"448",46.998,1,0.845,1.632,0.0306,0.243,1.118,0.406,0.79,0.971,14.823,6
"449",35.939,1,4.692,1.388,0.02708,0.426,3.003,0.446,1.088,0.986,14.928,20
"450",48.28,1,3.546,1,0.02062,0.768,2.52,0.116,0.565,1.603,12.063,13
"451",28.82,1,4.784,1.041,0.02754,0.87,2.551,0.122,0.641,0.926,22.652,6
"452",22.066,1,1.013,0.954,0.02159,0.82,3.221,0.197,0.348,1.524,19.579,5
"453",15.812,1,1.561,1.005,0.02498,0.562,4.498,0.104,1.097,0.969,22.715,19
"454",39.796,1,1.524,0.831,0.03126,0.461,2.015,0.299,1.567,0.983,9.017,11
"455",34.809,1,4.214,0.892,0.034,0.768,3.974,0.49,1.033,1.374,3.748,9
"456",25.117,1,1.914,0.955,0.00221,0.596,4.027,0.442,1.699,1.659,5.864,12
"457",48.726,1,0.388,1.695,0.00847,0.791,1.628,0.262,1.584,1.46,22.468,14
"458",35.332,1,4.269,1.073,0.01001,0.294,1.767,0.092,1.484,1.669,17.77,17
"459",47.704,1,1.005,0.809,0.01702,0.856,5.363,0.457,1.036,1.494,4.047,19
"460",37.68,1,3.794,1.404,0.01084,0.601,1.708,0.495,1.221,1.099,20.557,15
"461",48.046,1,4.191,1.599,0.01404,0.289,3.866,0.192,0.462,1.459,7.038,14
"462",13.398,1,4.863,1.408,0.00884,0.831,4.019,0.235,1.588,1.224,9.489,8
"463",23.655,1,2.052,1.243,0.00802,0.275,4.592,0.108,0.346,0.946,11.841,19
"464",36.191,1,3.719,1.633,0.00349,0.205,2.815,0.291,1.42,1.199,18.08,15
"465",16.104,1,3.88,0.898,0.02387,0.474,1.102,0.227,1.666,1.063,13.886,10
"466",34.744,1,4.274,1.2,0.00923,0.323,2.843,0.031,1.187,1.47,8.599,12
"467",15.574,1,1.002,1.166,0.02296,0.363,5.179,0.282,0.854,1.091,19.31,6
"468",37.784,1,1.767,0.96,0.01677,0.785,3.093,0.418,0.168,1.261,12.481,8
"469",10.136,1,4.295,1.352,0.01735,0.601,3.871,0.085,0.771,1.243,9.7,10
"470",16.048,1,2.166,0.817,0.02556,0.206,5.989,0.011,0.319,1.628,22.439,11
"471",38.953,1,0.6,1.006,0.0127,0.503,4.591,0.06,0.535,1.221,2.188,18
"472",34.541,1,0.685,1.391,0.02494,0.52,1.225,0.485,0.88,0.926,12.315,16
"473",25.057,1,0.52,1.528,0.00967,0.633,4.141,0.073,0.318,0.993,21.721,7
"474",34.094,1,0.855,1.167,0.01046,0.397,1.97,0.242,1.412,0.933,12.006,10
"475",22.96,1,4.733,1.104,0.03108,0.866,1.409,0.399,0.338,0.928,17.085,18
"476",20.199,1,2.683,1.066,0.00186,0.8,3.649,0.149,0.555,0.838,15.358,13
"477",13.762,1,3.748,0.849,0.03499,0.651,2.65,0.141,1.584,1.118,7.815,16
"478",25.343,1,2.771,0.817,0.02583,0.759,4.339,0.2,1.618,1.392,9.518,13
"479",18.737,1,3.972,1.251,0.01229,0.89,4.381,0.4,0.262,1.146,8.728,7
"480",45.462,1,2.365,1.621,0.00046,0.401,2.355,0.366,0.694,0.882,17.491,7
"481",14.72,1,0.756,0.922,0.01746,0.794,2.371,0.441,1.514,1.214,23.772,9
"482",36.172,1,1.456,1.361,0.03246,0.857,5.309,0.442,0.697,1.463,16.828,10
"483",16.043,1,3.365,0.932,0.00146,0.501,3.859,0.299,0.892,1.233,2.889,19
"484",18.698,1,3.201,1.326,0.01848,0.597,2.268,0.086,0.667,1.366,19.802,18
"485",38.824,1,1.826,1.076,0.02264,0.28,4.529,0.094,1.443,0.832,14.528,10
"486",12.156,1,2.897,1.525,0.0205,0.679,5.058,0.067,0.385,1.138,16.682,16
"487",24.799,1,2.654,0.828,0.00572,0.264,1.61,0.093,0.523,1.317,7.001,5
"488",48.023,1,4.43,1.497,0.01463,0.872,2.396,0.105,1.56,1.112,17.291,6
"489",33.763,1,1.562,1.681,0.00725,0.865,5.693,0.123,1.335,1.653,17.987,18
"490",11.984,1,3.755,1.48,0.00174,0.233,5.556,0.278,0.19,1.657,23.07,6
"491",42.421,1,3.596,1.292,0.03381,0.549,3.085,0.19,0.385,1.071,6.712,17
"492",36.245,1,0.492,0.849,0.0218,0.894,3.79,0.26,0.407,1.11,6.682,7
"493",38.49,1,4.578,1.222,0.00263,0.71,5.373,0.292,1.19,1.479,5.017,17
"494",17.476,1,3.056,0.935,0.01834,0.316,3.806,0.217,0.284,1.184,20.601,18
"495",15.606,1,4.348,1.036,0.00394,0.528,1.356,0.02,0.627,0.87,3.155,7
"496",14.76,1,0.97,1.424,0.00272,0.88,2.99,0.284,1.518,1.676,11.693,12
"497",44.627,1,1.469,0.998,0.01359,0.744,4.381,0.24,0.311,0.836,18.023,19
"498",14.874,1,4.492,0.966,0.01097,0.551,2.117,0.099,1.394,1.4,20.966,6
"499",20.345,1,3.268,1.581,0.02555,0.33,5.355,0.184,1.163,1.496,8.081,20
"500",33.66,1,0.261,0.943,0.02907,0.516,3.112,0.007,0.994,0.929,12.099,11
"501",19.352,1,3.026,0.917,0.0096,0.532,3.237,0.273,0.622,1.405,9.776,5
"502",19.442,1,3.203,1.077,0.0325,0.37,3.522,0.383,1.313,1.332,4.663,9
"503",29.881,1,2.137,1.088,0.02929,0.337,5.883,0.443,0.883,1.243,2.283,19
"504",16.267,1,4.089,1.219,0.00568,0.255,5.262,0.495,0.774,1.527,21.702,16
"505",22.029,1,3.009,0.954,0.02833,0.413,1.267,0.387,1.611,1.133,6.151,12
"506",13.421,1,2.662,0.922,0.01041,0.787,1.223,0.42,1.27,1.651,24.958,12
"507",26.564,1,3.021,1.07,0.01603,0.563,1.384,0.106,0.75,1.097,22.904,11
"508",49.466,1,4.538,1.349,0.01464,0.416,3.872,0.071,0.749,1.204,5.813,8
"509",10.04,1,3.568,1.344,0.00673,0.461,3.897,0.038,0.365,0.872,14.022,7
"510",23.776,1,2.101,1.057,0.01823,0.391,3.557,0.013,1.229,1.504,17.981,6
"511",12.104,1,1.699,1.219,0.01568,0.846,4.992,0.136,0.499,0.906,4.063,20
"512",49.087,1,1.81,0.871,0.00214,0.567,1.927,0.315,0.219,0.934,10.636,16
"513",35.408,1,2.257,1.672,0.02206,0.874,4.751,0.491,1.415,1.635,9.925,8
"514",32.859,1,3.215,0.853,0.02338,0.896,5.534,0.426,1.126,0.866,4.562,19
"515",42.964,1,1.247,1.629,0.01823,0.745,5.019,0.372,0.196,0.85,11.558,20
"516",42.022,1,2.938,0.94,0.0138,0.258,2.018,0.351,1.601,1.554,23.58,13
"517",37.756,1,3.983,1.326,0.02392,0.881,4.217,0.461,0.308,1.252,21.736,18
"518",26.434,1,3.336,1.429,0.00815,0.255,1.771,0.046,0.313,1.346,3.883,8
"519",18.201,1,3.2,1.102,0.01737,0.529,1.625,0.194,0.178,1.359,2.056,8
"520",15.346,1,4.294,0.95,0.0147,0.371,4.275,0.165,0.306,0.822,9.117,8
"521",21.296,1,4.459,0.955,0.01088,0.38,4.731,0.185,0.198,1.387,11.867,12
"522",21.155,1,0.339,1.584,0.03224,0.751,4.156,0.296,1.612,1.614,19.923,20
"523",28.853,1,2.287,1.395,0.00465,0.382,4.225,0.283,1.65,1.562,18.47,11
"524",44.6,1,1.513,0.97,0.03209,0.33,1.521,0.21,1.063,1.685,19.902,15
"525",41.022,1,3.61,1.183,0.01522,0.616,5.256,0.246,1.169,0.921,10.653,20
"526",49.073,1,0.182,1.274,0.02788,0.288,2.507,0.163,0.508,1.077,12.416,16
"527",30.957,1,0.328,0.886,0.01316,0.737,4.499,0.415,0.61,1.582,12.258,6
"528",21.204,1,2.808,1.256,0.00261,0.514,5.413,0.373,0.332,1.398,21.239,19
"529",38.317,1,4.473,1.152,0.00899,0.562,2.551,0.323,0.865,1.575,9.028,17
"530",47.686,1,2.612,1.051,0.03189,0.702,2.926,0.492,0.143,0.966,16.136,6
"531",35.306,1,3.96,1.338,0.02751,0.619,3.933,0.258,0.45,0.896,3.049,11
"532",27.945,1,2.496,1.538,0.0129,0.231,1.961,0.015,1.507,1.207,18.183,14
"533",44.122,1,0.526,1.067,0.00834,0.628,2.294,0.205,1.358,1.669,13.028,11
"534",15.903,1,2.746,1.533,0.01415,0.283,5.779,0.405,0.316,1.491,13.998,13
"535",45.445,1,1.883,1.086,0.01171,0.617,2.223,0.173,0.21,0.937,15.624,14
"536",16.897,1,3.513,1.455,0.0273,0.876,4.971,0.465,1.472,1.611,17.041,17
"537",28.781,1,2.586,1.153,0.03466,0.276,4.558,0.305,1.297,1.193,8.165,15
"538",21.654,1,4.65,1.062,0.00124,0.725,4.082,0.232,1.228,1.45,20.145,9
"539",14.525,1,1.437,0.991,0.01768,0.833,5.567,0.11,1.642,1.34,15.881,16
"540",12.768,1,0.291,1.669,0.00141,0.779,4.474,0.021,1.049,0.818,12.26,15
"541",10.924,1,0.726,1.473,0.01886,0.482,1.596,0.449,0.951,1.19,20.984,8
"542",24.861,1,0.64,1.472,0.02949,0.418,4.054,0.019,1.118,1.156,5.883,17
"543",29.92,1,2.815,1.092,0.00349,0.588,2.413,0.078,1.049,1.019,15.95,19
"544",15.502,1,1.784,1.082,0.01804,0.262,1.746,0.178,1.581,1.545,13.537,14
"545",34.484,1,4.284,0.995,0.00641,0.375,5.212,0.047,0.366,1.337,13.607,19
"546",39.495,1,4.984,1.652,0.00273,0.446,4.815,0.496,0.519,1.637,23.044,8
"547",19.372,1,4.862,1.476,0.03465,0.857,4.232,0.487,0.518,1.056,16.079,20
"548",14.888,1,1.938,1.322,0.02016,0.725,3.924,0.365,1.278,1.543,7.409,19
"549",27.842,1,2.478,0.975,0.03079,0.727,4.722,0.226,0.606,1.608,14.062,15
"550",12.207,1,2.835,1.267,0.01424,0.724,1.556,0.102,0.995,1.222,24.763,8
"551",43.484,1,3.709,0.868,0.00911,0.413,4.58,0.195,0.6,1.154,22.288,12
"552",37.705,1,3.462,1.217,0.01183,0.512,5.909,0.146,0.446,0.885,15.775,7
"553",26.955,1,1.922,1.55,0.0131,0.736,5.812,0.275,1.268,0.957,23.154,7
"554",19.199,1,2.879,1.412,0.02978,0.431,3.08,0.36,1.569,1.097,18.142,13
"555",34.756,1,3.649,1.045,0.0276,0.681,4.796,0.449,0.411,1.445,3.098,8
"556",49.13,1,1.792,1.211,0.00413,0.468,3.854,0.461,1.556,1.232,3.716,10
"557",24.642,1,4.284,1.63,0.01071,0.461,2.534,0.091,0.56,1.104,8.287,14
"558",19.76,1,2.678,1.165,0.01682,0.751,3.724,0.209,0.568,1.45,1.379,9
"559",25.971,1,3.748,1.035,0.02089,0.821,3.25,0.074,1.569,1.699,9.26,16
"560",18.885,1,4.699,1.317,0.02536,0.725,5.725,0.187,1.181,0.814,8.03,17
"561",39.393,1,1.685,0.839,0.00218,0.592,5.003,0.174,1.308,1.469,19.09,6
"562",13.826,1,3.54,0.808,0.02425,0.435,2.075,0.48,0.361,1.437,8.95,13
"563",25.957,1,1.089,1.35,0.00764,0.611,1.034,0.045,0.492,1.648,15.087,18
"564",39.753,1,0.299,1.484,0.01397,0.683,3.367,0.28,0.684,1.138,7.918,17
"565",39.358,1,3.523,1.441,0.02833,0.71,4.155,0.386,1.08,1.584,14.225,10
"566",37.575,1,4.788,0.859,0.02258,0.531,3.052,0.177,0.353,1.248,16.906,18
"567",47.006,1,1.597,1.253,0.01221,0.63,2.32,0.209,0.132,1.552,16.905,13
"568",39.695,1,0.767,1.598,0.01467,0.278,1.348,0.286,1.175,1.606,9.849,19
"569",37.823,1,4.7,1.655,0.01105,0.321,3.412,0.456,1.321,1.243,2.458,13
"570",41.862,1,4.899,0.805,0.00916,0.763,2.316,0.068,1.315,1.14,21.349,12
"571",16.709,1,2.879,1.168,0.02869,0.414,5.075,0.28,0.185,1.034,8.749,19
"572",17.201,1,3.51,0.908,0.0216,0.896,1.054,0.004,1.057,1.015,15.095,10
"573",49.335,1,4.964,1.577,0.00367,0.548,5.405,0.464,0.354,0.986,17.561,13
"574",40.157,1,1.936,1.269,0.02393,0.849,5.517,0.14,0.397,1.08,7.915,20
"575",14.389,1,1.541,1.474,0.01031,0.379,1.173,0.117,1.417,1.428,23.159,14
"576",30.784,1,2.65,1.334,0.01225,0.471,2.521,0.142,0.688,1.478,18.793,15
