"","penteVitDiam","nbMaxPrim","vitEmissionPrim","angInitMoyVertPrim","intensiteTropisme","propDiamRamif","distRamif","coeffCroissRad","diamMax","angLat","maxLatAge","duree"
"301",23.67,32,0.717,1.21,0.0296,0.261,1.79,0,1.057,1.664,11.23,7
"302",31.857,37,0.554,0.819,0.02955,0.822,5.137,0,0.141,1.611,9.119,18
"303",22.115,31,4.698,0.939,0.00781,0.31,1.416,0,0.566,1.065,8.896,11
"304",35.431,61,2.358,1.48,0.03259,0.46,2.126,0,0.344,1.573,18.588,8
"305",16.138,24,1.915,0.992,0.02319,0.772,1.859,0,0.196,1.269,4.002,13
"306",37.728,14,4.512,1.374,0.01505,0.339,2.626,0,0.502,1.065,2.831,13
"307",34.219,54,1.619,0.81,0.01452,0.741,1.649,0,0.582,1.601,23.735,8
"308",31.677,66,3.149,1.048,0.00728,0.579,1.054,0,0.187,1.617,2.421,6
"309",32.208,64,3.987,1.154,0.00246,0.674,3.619,0,0.479,1.098,8.473,9
"310",18.102,65,1.346,1.295,0.02491,0.684,2.996,0,1.304,1.398,3.91,9
"311",33.094,12,0.618,1.327,0.03434,0.445,1.031,0,0.377,1.564,8.058,13
"312",24.02,44,1.208,0.818,0.0153,0.798,1.63,0,1.172,1.093,12.597,14
"313",23.107,44,0.409,1.308,0.02296,0.835,4.179,0,1.48,0.81,17.528,9
"314",33.08,56,4.86,0.978,0.00414,0.239,1.054,0,1.43,1.66,2.518,6
"315",41.546,46,2.484,1.004,0.01739,0.219,5.846,0,0.995,1.206,4.878,16
"316",45.4,59,0.638,1.323,0.00258,0.571,1.206,0,0.605,0.977,22.196,8
"317",49.614,15,4.95,1.368,0.0289,0.679,3.36,0,1.104,0.966,3.6,8
"318",29.389,42,4.091,0.842,0.00772,0.285,3.538,0,1.259,1.619,18.513,20
"319",13.709,50,3.634,1.646,0.0254,0.558,3.113,0,0.717,1.068,11.201,16
"320",35.592,19,0.776,0.961,0.00168,0.554,3.153,0,0.754,1.599,20.357,15
"321",15.521,47,2.374,1.443,0.0122,0.79,1.592,0,1.073,1.433,12.473,14
"322",26.006,45,2.698,0.809,0.02321,0.368,4.56,0,0.785,1.115,3.36,17
"323",47.27,19,1.813,1.199,0.0099,0.64,4.956,0,0.719,0.971,21.977,11
"324",29.171,51,1.057,0.876,0.00398,0.724,4.973,0,0.784,1.364,15.392,11
"325",34.002,49,4.491,1.628,0.02815,0.324,4.504,0,0.935,1.07,13.407,7
"326",16.049,36,1.699,1.497,0.00593,0.809,5.733,0,0.857,0.975,17.969,8
"327",38.754,30,2.65,1.601,0.03198,0.733,5.646,0,1.408,1.595,16.554,19
"328",22.664,11,2.569,1.479,0.02374,0.318,3.832,0,0.357,1.535,6.38,17
"329",47.989,30,0.135,1.107,0.01417,0.397,1.967,0,0.562,1.653,12.485,8
"330",14.12,58,3.54,1.303,0.0189,0.477,5.888,0,0.828,1.312,21.59,12
"331",34.894,69,1.705,1.016,0.0005,0.456,3.75,0,1.142,1.524,6.996,18
"332",34.375,65,3.115,1.454,0.02087,0.217,2.637,0,0.683,0.933,17.606,16
"333",19.247,69,2.249,1.129,0.00397,0.87,5.911,0,0.772,0.859,2.333,11
"334",17.568,17,2.02,1.098,0.03124,0.213,5.922,0,0.287,0.852,14.324,11
"335",47.859,14,4.782,1.043,0.00426,0.557,5.413,0,0.198,1.67,16.749,13
"336",16.08,32,3.477,1.591,0.02301,0.383,4.625,0,0.947,1.047,13.354,10
"337",36.403,33,3.627,0.907,0.0077,0.752,4.173,0,1.668,1.107,23.062,12
"338",23.873,15,3.52,1.504,0.01083,0.551,5.83,0,1.647,1.245,11.984,13
"339",28.723,57,4.173,0.832,0.02583,0.347,4.697,0,1.637,1.15,17.425,11
"340",45.991,15,4.307,1.548,0.00922,0.651,5.396,0,0.176,1.424,1.354,6
"341",16.616,31,1.226,1.205,0.01214,0.783,4.555,0,1.354,1.081,16.144,15
"342",39.17,59,1.003,1.215,0.03464,0.427,2.911,0,1.566,1.592,15.854,9
"343",48.479,20,0.86,1.464,0.00856,0.759,1.813,0,1.222,1.469,8.234,11
"344",40.97,59,3.468,1.67,0.00251,0.351,2.386,0,1.417,0.82,16.624,17
"345",34.716,21,1.631,1.698,0.02241,0.579,4.155,0,0.451,1.14,13.446,6
"346",21.045,33,1.002,1.472,0.00104,0.208,3.933,0,0.157,1.695,2.385,13
"347",25.45,29,0.753,1.374,0.0214,0.567,3.417,0,1.504,1.455,4.534,15
"348",19.423,59,2.923,1.091,0.01047,0.357,1.895,0,1.158,0.876,11.423,17
"349",27.319,34,0.962,1.438,0.02316,0.365,1.966,0,1.151,1.67,6.677,12
"350",49.977,64,2.404,1.275,0.00093,0.606,2.332,0,0.621,1.683,6.361,6
"351",17.522,40,4.674,1.647,0.01602,0.319,2.363,0,0.449,1.135,3.435,6
"352",48.712,59,2.944,1.446,0.0248,0.637,1.59,0,1.149,1.627,17.103,7
"353",28.233,68,4.519,0.865,0.02594,0.275,1.242,0,1.051,1.633,13.543,9
"354",31.638,10,1.071,1.598,0.01932,0.834,2.803,0,1.649,1.675,12.083,7
"355",22.373,14,1.545,1.291,0.01153,0.69,5.088,0,1.679,1.458,18.19,9
"356",12.738,24,4.478,0.968,0.02184,0.329,5.642,0,1.553,1.536,23.41,15
"357",39.197,33,3.481,1.017,0.00687,0.413,4.217,0,0.613,1.166,18.035,14
"358",45.495,50,3.447,1.064,0.03196,0.326,1.654,0,0.838,1.541,11.777,5
"359",48.154,25,3.933,0.968,0.03284,0.416,5.458,0,0.844,0.892,17.617,10
"360",32.328,61,3.523,1.625,0.03239,0.7,3.396,0,0.553,1.576,3.836,11
"361",36.345,54,4.109,0.991,0.03145,0.45,5.508,0,1.045,1.061,1.53,11
"362",27.42,69,0.447,1.208,0,0.283,5.88,0,1.613,0.918,5.685,16
"363",23.792,33,4.248,1.637,0.0288,0.349,3.001,0,0.664,1.626,9.19,19
"364",15.378,23,2.671,1.2,0.0162,0.608,5.128,0,0.206,0.836,16.751,16
"365",17.806,39,3.773,1.013,0.03306,0.551,5.297,0,0.576,1.453,21.585,8
"366",28.399,60,3.476,1.412,0.00374,0.687,2.523,0,1.619,1.62,7.119,14
"367",30.837,55,1.358,0.865,0.01922,0.233,3.433,0,0.511,1.152,8.484,11
"368",46.192,68,3.579,1.275,0.01489,0.832,4.037,0,1.041,1.393,22.243,7
"369",37.268,56,2.939,1.158,0.02122,0.337,2.348,0,0.16,1.352,14.943,12
"370",34.473,18,0.872,1.059,0.00618,0.492,3,0,1.284,0.835,3.472,18
"371",14.052,14,3.89,1.677,0.00336,0.587,1.748,0,0.246,0.978,15.979,11
"372",45.144,60,2.888,1.28,0.00072,0.805,1.439,0,0.192,1.536,23.314,9
"373",23.765,25,3.896,1.374,0.00506,0.632,4.948,0,0.585,1.281,24.338,13
"374",14.453,38,3.921,1.605,0.01153,0.394,4.558,0,0.355,0.885,8.688,16
"375",47.877,25,1.346,1.42,0.01749,0.3,5.565,0,0.568,1.152,20.869,17
"376",47.014,43,0.464,0.851,0.00031,0.443,3.311,0,0.959,0.887,8.437,20
"377",43.089,45,4.732,1.564,0.00814,0.273,5.946,0,0.439,1.023,11.556,11
"378",35.86,31,3.999,1.219,0.00088,0.592,3.86,0,1.608,0.853,20.358,6
"379",44.726,51,2.13,0.933,0.03074,0.733,5.646,0,0.906,1.185,2.899,13
"380",21.581,36,0.987,1.575,0.03456,0.628,2.162,0,1.249,1.296,9.003,17
"381",36.214,32,1.806,0.898,0.01413,0.656,1.449,0,1.107,1.514,13.752,15
"382",12.238,33,1.728,1.478,0.01929,0.576,2.16,0,0.219,1.627,6.746,18
"383",35.97,46,2.926,1.116,0.01267,0.259,1.612,0,0.965,1.11,16.639,11
"384",22.512,13,0.728,1.346,0.02592,0.694,4.121,0,0.74,1.65,12.355,19
"385",35.138,21,1.835,1.575,0.02058,0.713,5.956,0,1.414,1.169,1.785,8
"386",15.983,14,0.367,0.901,0.01284,0.564,4.267,0,0.633,1.209,11.059,17
"387",29.31,28,2.551,1.116,0.03329,0.544,1.619,0,0.604,1.023,12.685,14
"388",37.905,52,3.517,0.861,0.00916,0.579,5.936,0,0.261,0.887,23.41,16
"389",27.403,40,4.669,0.888,0.02446,0.729,4.81,0,1.425,1.642,19.127,12
"390",33.798,66,3.623,1.213,0.01941,0.567,5.624,0,0.462,1.552,19.305,10
"391",42.9,44,0.818,1.551,0.00521,0.561,3.423,0,0.809,1.406,22.293,16
"392",22.546,14,0.665,1.323,0.00992,0.464,5.536,0,0.65,1.019,13.99,10
"393",16.377,45,3.54,0.829,0.00941,0.899,1.251,0,1.46,0.976,1.14,12
"394",42.506,27,3.999,1.678,0.01379,0.897,1.072,0,0.499,1.244,14.894,18
"395",19.565,41,4.968,1.224,0.03047,0.715,5.028,0,0.756,1.449,2.626,8
"396",15.029,44,1.076,1.392,0.01786,0.371,3.399,0,0.364,1.584,16.123,15
"397",34.893,47,4.191,1.439,0.01052,0.602,2.93,0,0.474,1.414,23.942,19
"398",10.981,45,1.916,1.677,0.03094,0.666,3.904,0,0.784,0.827,3.418,10
"399",16.534,69,2.029,1.61,0.01579,0.469,5.712,0,1.183,1.265,15.994,12
"400",28.139,64,2.561,1.594,0.02118,0.303,1.695,0,0.137,1.657,14.205,17
"401",42.4,69,4.547,1.248,0.02925,0.308,3.598,0,0.169,1.684,3.453,19
"402",46.93,34,0.654,0.913,0.00724,0.728,4.571,0,0.816,1.424,18.311,15
"403",13.614,40,4.906,1.364,0.00993,0.368,5,0,0.264,1.445,11.231,16
"404",21.647,54,2.06,1.564,0.01517,0.353,5.217,0,0.776,1.293,22.064,19
"405",45.265,65,3.189,1.384,0.03426,0.865,1.451,0,1.53,1.298,2.603,16
"406",14.929,65,3.072,1.559,0.01612,0.503,4.568,0,1.511,1.545,12.151,8
"407",47.566,61,4.179,1.208,0.01366,0.219,4.643,0,1.246,1.181,8.364,19
"408",17.338,37,1.221,1.37,0.01243,0.617,1.68,0,1.345,1.385,16.149,8
"409",11.919,50,2.438,0.854,0.0105,0.424,5.299,0,1.554,1.508,17.058,18
"410",16.679,37,4.56,0.959,0.01928,0.27,2.159,0,1.574,0.856,10.334,13
"411",45.608,32,1.575,1.66,0.00367,0.787,1.261,0,1.483,1.222,21.586,7
"412",21.064,11,2.954,1.369,0.02631,0.285,5.052,0,1.645,1.365,17.026,8
"413",44.165,60,1.782,1.269,0.02918,0.242,2.333,0,0.265,1.194,23.395,11
"414",38.674,47,1.63,1.198,0.02529,0.76,5.553,0,1.52,1.565,24.425,13
"415",44.514,58,2.586,1.262,0.01119,0.203,5.153,0,1.332,1.236,8.361,11
"416",36.321,18,4.92,0.817,0.01836,0.259,2.117,0,0.648,0.858,10.727,7
"417",36.122,37,3.525,1.558,0.03134,0.225,1.965,0,0.362,1.516,22.056,17
"418",42.343,16,0.24,0.967,0.02417,0.723,1.557,0,1.378,1.61,12.388,12
"419",37.713,45,2.567,1.013,0.02146,0.552,2.727,0,0.496,0.843,2.174,19
"420",17.891,18,0.466,1.529,0.00605,0.501,1.011,0,1.594,0.915,1.275,12
"421",38.46,46,2.568,1.012,0.00578,0.365,4.228,0,0.351,1.408,22.123,18
"422",20.755,25,3.764,1.417,0.0309,0.742,3.962,0,0.685,0.825,23.257,13
"423",31.199,14,3.37,0.967,0.0337,0.865,5.039,0,1.196,1.565,7.145,18
"424",31.379,59,2.7,1.526,0.03352,0.672,2.546,0,0.752,1.379,23.928,18
"425",27.195,25,3.215,0.901,0.00027,0.484,1.39,0,0.236,1.021,12.754,19
"426",29.15,55,4.62,1.106,0.01051,0.626,3.148,0,1.33,0.87,18.956,11
"427",10.044,53,0.807,1.22,0.02288,0.383,2.213,0,0.621,1.132,9.385,18
"428",32.449,46,2.237,0.883,0.02199,0.21,5.082,0,0.608,0.872,2.829,14
"429",19.19,55,2.871,1.024,0.00467,0.74,5.138,0,0.751,0.817,16.084,9
"430",38.135,33,1.827,1.564,0.02244,0.894,1.65,0,1.59,1.335,6.077,17
"431",16.993,27,0.814,1.412,0.01672,0.365,4.162,0,0.444,0.838,7.964,10
"432",45.181,56,3.321,0.995,0.01501,0.853,3.748,0,0.235,1.621,18.344,5
"433",49.154,40,1.336,0.962,0.00447,0.757,3.073,0,0.597,0.857,21.751,7
"434",46.319,24,2.984,1.297,0.03367,0.669,3.983,0,0.983,1.619,14.685,17
"435",35.263,33,0.64,1.282,0.00965,0.477,2.281,0,1.306,1.338,5.472,5
"436",17.603,46,1.078,1.546,0.02849,0.228,5.029,0,1.225,1.602,4.001,5
"437",17.873,33,1.935,0.891,0.00526,0.487,4.734,0,1.217,1.353,3.961,15
"438",16.154,19,4.778,0.93,0.02214,0.78,1.037,0,0.968,1.307,14.573,6
"439",29.363,33,2.184,0.912,0.00828,0.429,3.052,0,0.541,0.854,4.889,18
"440",14.003,67,2.237,1.637,0.01599,0.787,4.031,0,1.488,1.387,8.383,20
"441",24.553,64,1.631,1.154,0.02548,0.886,4.173,0,1.21,1.628,10.488,18
"442",45.104,44,0.638,1.205,0.01102,0.294,5.528,0,0.301,1.261,11.709,11
"443",46.685,18,1.441,0.971,0.02943,0.566,4.954,0,0.915,1.002,7.401,7
"444",12.997,16,1.735,1.308,0.00864,0.795,1.091,0,1.343,1.675,21.188,10
"445",32.97,58,1.178,1.565,0.01495,0.712,1.613,0,0.741,1.105,15.29,14
"446",26.174,57,4.599,1.387,0.02701,0.535,1.122,0,1.366,1.199,20.807,7
"447",42.922,41,0.5,1.038,0.01301,0.84,4.937,0,1.415,0.95,14.263,18
"448",14.659,34,1.268,1.202,0.00569,0.556,5.194,0,0.164,1.45,22.364,6
"449",11.072,17,0.274,1.685,0.02314,0.885,5.532,0,0.82,1.177,24.051,16
"450",43.783,47,0.768,1.105,0.03099,0.683,4.744,0,1.684,1.275,15.251,12
"451",27.07,69,0.872,1.108,0.02764,0.893,5.963,0,0.289,0.826,24.546,6
"452",21.982,13,0.686,1.462,0.02087,0.493,4.907,0,0.526,1.098,10.253,14
"453",31.31,19,3.328,1.534,0.00514,0.749,5.528,0,0.484,1.103,9.426,14
"454",42.913,52,1.993,1.195,0.0019,0.639,4.329,0,1.282,1.659,20.03,14
"455",29.35,47,2.382,1.497,0.02789,0.833,4.451,0,1.513,1.438,24.768,14
"456",27.563,65,0.432,0.925,0.03119,0.86,2.984,0,0.566,1.088,15.928,19
"457",42.716,16,3.183,1.697,0.01709,0.383,5.013,0,1.446,1.415,1.98,13
"458",35.347,69,2.059,0.882,0.01631,0.245,2.583,0,0.84,1.333,2.122,17
"459",49.881,28,0.971,1.256,0.01893,0.738,5.628,0,0.306,1.54,3.113,19
"460",14.876,15,4.533,1.429,0.02037,0.665,5.507,0,0.317,0.893,12.577,15
"461",33.76,23,0.609,1.199,0.03155,0.236,4.557,0,1.431,1.06,15.939,16
"462",37.476,33,1.306,1.647,0.00357,0.574,3.379,0,1.019,0.908,21.352,6
"463",27.345,20,0.138,1.692,0.01699,0.559,1.224,0,0.166,1.329,11.765,18
"464",23.857,62,4.576,1.445,0.03267,0.595,5.563,0,0.753,0.882,13.303,16
"465",23.668,47,0.991,1.145,0.00856,0.846,4.904,0,0.869,1.283,4.038,15
"466",15.918,36,2.819,1.206,0.0224,0.631,3.397,0,1.4,1.484,10.598,17
"467",46.525,41,3.761,0.932,0.03087,0.748,2.505,0,1.289,1.461,17.667,19
"468",19.163,47,1.889,1.083,0.02219,0.375,2.334,0,0.278,0.855,12.245,17
"469",43.067,57,3.176,0.978,0.01141,0.222,5.891,0,0.407,0.872,3.444,15
"470",10.913,28,0.823,1.486,0.033,0.328,3.662,0,0.887,1.058,19.651,8
"471",19.676,11,1.655,1.319,0.02131,0.547,1.463,0,0.402,0.89,6.9,7
"472",33.324,28,3.623,1.392,0.01143,0.229,5.868,0,0.326,1.484,24.652,6
"473",25.555,50,0.553,1.521,0.00746,0.443,1.332,0,0.129,1.27,15.387,5
"474",20.988,69,0.407,0.891,0.00502,0.55,5.828,0,0.582,1.485,17.982,8
"475",37.341,20,1.889,1.404,0.02922,0.459,5.007,0,1.601,1.442,24.505,7
"476",33.369,27,1.951,0.995,0.00871,0.85,1.808,0,0.928,0.805,2.198,11
"477",28.507,20,3.898,1.144,0.03484,0.772,5.322,0,1.465,1.078,4.113,18
"478",32.285,68,1.992,1.533,0.02628,0.371,2.799,0,1.074,0.963,16.617,14
"479",35.19,34,4.418,0.888,0.01299,0.353,4.82,0,0.214,0.838,6.214,7
"480",41.445,56,3.984,1.668,0.01631,0.411,3.558,0,0.39,1.617,19.627,8
"481",44.991,49,0.679,1.282,0.00675,0.686,4.791,0,0.276,1.173,19.121,19
"482",15.743,21,2.553,0.846,0.01637,0.279,1.103,0,0.808,1.43,23.622,19
"483",18.418,56,0.544,0.994,0.03146,0.54,2.489,0,1.188,1.038,23.864,14
"484",39.187,27,4.74,1.127,0.02714,0.566,1.257,0,0.856,1.243,18.879,16
"485",48.028,53,2.683,1.455,0.00408,0.44,3.207,0,0.784,1.152,6.031,13
"486",13.224,67,3.053,1.127,0.02425,0.37,4.9,0,0.348,0.988,15.077,9
"487",46.164,41,3.016,0.969,0.01768,0.557,3.918,0,0.558,1.535,19.985,10
"488",31.929,26,3.189,1.322,0.01817,0.785,5.439,0,0.389,1.042,14.28,11
"489",23.587,21,1.188,1.305,0.00594,0.326,1.838,0,0.233,1.539,15.259,18
"490",45.287,43,0.125,1.51,0.03122,0.724,4.113,0,0.872,1.064,13.15,7
"491",32.934,54,0.317,0.973,0.00816,0.503,2.703,0,1.468,1.061,4.758,10
"492",36.781,40,0.175,1.407,0.01938,0.872,4.408,0,0.318,1.167,14.864,17
"493",32.653,33,3.182,1.699,0.00124,0.828,5.128,0,0.177,1.505,7.819,9
"494",17.551,22,0.345,1.571,0.02601,0.743,5.675,0,1.652,0.994,11.37,12
"495",37.474,54,4.489,0.981,0.03451,0.692,1.318,0,0.123,0.812,21.116,7
"496",12.116,19,2.606,1.464,0.00181,0.848,1.552,0,1.045,1.483,14.536,11
"497",16.698,43,0.453,1.538,0.00108,0.253,5.473,0,0.856,1.377,21.86,7
"498",14.772,43,0.738,1.285,0.01648,0.468,4.118,0,0.672,1.034,9.374,19
"499",36.113,64,2.241,1.093,0.02686,0.453,2.133,0,0.494,1.145,1.613,9
"500",43.788,31,3.167,1.696,0.01077,0.699,2.48,0,0.302,0.873,13.237,7
"501",48.306,31,3.586,1.225,0.02109,0.346,4.736,0,0.706,0.994,23.067,7
"502",40.093,15,3.302,1.087,0.02455,0.867,4.949,0,0.41,1.57,22.657,10
"503",39.964,45,2.801,0.861,0.00013,0.893,1.473,0,1.465,1.113,8.919,19
"504",19.965,41,1.138,0.975,0.02768,0.568,5.165,0,0.265,1.558,11.572,6
"505",38.602,59,0.881,1.475,0.01414,0.449,2.458,0,1.675,0.878,10.897,14
"506",23.559,61,1.364,1.661,0.02992,0.406,5.335,0,0.487,1.658,19.403,13
"507",38.433,59,1.41,1.519,0.01341,0.806,2.888,0,1.347,1.221,14.5,17
"508",41.693,44,4.198,1.056,0.01605,0.244,5.405,0,0.991,1.177,14.689,17
"509",43.507,13,2.61,0.965,0.00304,0.385,3.163,0,1.466,1.527,23.378,7
"510",48.83,31,3.549,1.464,0.03001,0.243,5.638,0,1.35,1.272,21.026,9
"511",30.083,34,3.637,1.671,0.00701,0.434,4.648,0,1.364,1.134,11.457,17
"512",11.615,34,0.188,1.646,0.01552,0.271,1.925,0,1.517,1.431,19.258,7
"513",41.371,31,4.918,0.867,0.00162,0.556,2.856,0,0.733,1.143,14.105,12
"514",12.941,48,2.715,0.983,0.03413,0.56,4.133,0,1.066,1.644,16.835,8
"515",16.986,40,0.902,1.108,0.01287,0.807,1.069,0,1.099,1.5,13.248,8
"516",24.572,63,3.449,1.115,0.00989,0.602,4.136,0,0.387,1.004,20.432,16
"517",48.691,34,4.153,1.415,0.01267,0.375,2.024,0,1.647,1.202,1.334,11
"518",15.265,46,2.526,1.585,0.0182,0.234,4.831,0,1.351,1.032,18.371,11
"519",34.946,14,2.391,0.838,0.01522,0.734,5.879,0,0.762,1.164,7.127,17
"520",29.246,38,0.202,1.509,0.03456,0.679,5.529,0,0.513,1.187,2.54,6
"521",41.693,35,0.234,0.893,0.00003,0.512,5.452,0,1.05,1.062,11.87,14
"522",30.32,40,0.863,1.545,0.00963,0.427,2.151,0,0.974,1.423,10.142,8
"523",27.034,23,2.406,1.211,0.01301,0.399,4.278,0,0.495,1.018,15.991,17
"524",21.117,59,2.653,0.816,0.02832,0.759,1.876,0,0.408,0.877,11.594,10
"525",22.836,49,4.276,1.603,0.02184,0.89,5.411,0,1.004,1.552,22.123,7
"526",33.504,42,2.669,0.978,0.02009,0.253,3.661,0,0.641,1.561,5.427,14
"527",12.706,55,2.972,1.573,0.02695,0.276,2.47,0,0.775,0.987,18.337,12
"528",15.398,40,0.5,1.039,0.00364,0.464,5.297,0,0.464,0.886,4.967,13
"529",13.998,67,3.993,1.302,0.01047,0.57,1.08,0,1.597,0.947,12.948,16
"530",31.526,20,1.777,1.472,0.03354,0.875,4.885,0,0.95,1.113,5.99,14
"531",49.902,30,4.235,1.463,0.03093,0.884,3.549,0,1.322,1.211,21.869,15
"532",10.629,24,0.733,1.27,0.00985,0.833,5.479,0,0.606,1.636,13.569,20
"533",47.522,45,1.01,1.358,0.00955,0.546,4.187,0,1.444,1.141,9.101,15
"534",34.508,67,2.538,1.606,0.01563,0.73,2.842,0,0.118,0.845,8.304,12
"535",14.159,54,4.867,1.122,0.01721,0.355,5.791,0,0.981,1.226,14.578,17
"536",34.494,29,4.498,1.052,0.02187,0.472,1.313,0,1.615,1.048,11.27,8
"537",37.4,22,2.844,0.853,0.0317,0.628,1.766,0,0.881,1.545,4.434,11
"538",21.064,49,4.057,1.532,0.03078,0.738,1.929,0,0.614,1.658,11.378,7
"539",44.857,47,3.215,1.579,0.02081,0.781,1.127,0,1.683,1.308,22.7,19
"540",42.909,38,4.359,1.212,0.0232,0.34,5.131,0,0.582,1.246,14.072,14
"541",36.771,19,0.921,1.442,0.03234,0.737,5.548,0,0.452,1.633,19.732,15
"542",42.578,57,1.221,1.488,0.00082,0.752,3.577,0,1.59,1.152,1.556,15
"543",49.597,23,3.276,1.627,0.03392,0.376,2.816,0,0.431,1.211,22.93,20
"544",31.762,32,4.674,0.816,0.00548,0.8,4.012,0,0.212,1.586,21.751,9
"545",11.261,54,0.212,1.326,0.01127,0.534,3.16,0,1.516,0.842,19.856,11
"546",37.771,57,4.191,0.979,0.02055,0.232,1.314,0,1.431,1.434,14.989,19
"547",16.755,66,2.945,1.223,0.02978,0.9,5.79,0,0.678,1.167,5.705,17
"548",22.859,44,0.691,1.526,0.03477,0.732,3.625,0,1.626,1.055,15.114,19
"549",21.758,51,0.605,1.551,0.01747,0.795,3.831,0,1.453,0.945,6.604,5
"550",20.262,11,2.806,0.922,0.02622,0.726,5.335,0,1.252,1.611,21.998,15
"551",48.127,57,3.807,0.893,0.00565,0.519,3.862,0,1.403,1.52,23.095,11
"552",36.361,43,0.872,0.865,0.02403,0.303,5.088,0,0.243,1.028,24.887,12
"553",45.123,54,3.812,1.32,0.02644,0.699,5.696,0,0.761,1.458,14.123,17
"554",47.205,29,4.096,1.426,0.02416,0.293,2.779,0,0.259,0.823,7.807,14
"555",34.392,67,3.181,0.896,0.02049,0.627,5.734,0,0.324,1.458,2.085,19
"556",45.993,32,3.651,1.051,0.00301,0.433,2.168,0,1.382,1.256,14.212,18
"557",25.496,38,0.246,1.293,0.00652,0.454,2.81,0,0.589,0.806,5.509,10
"558",33.947,40,3.204,1.467,0.01786,0.778,2.385,0,1.379,1.294,20.309,11
"559",24.975,33,2.17,1.368,0.01516,0.311,3.283,0,0.667,1.065,16.923,17
"560",31.076,41,2.979,1.404,0.02659,0.218,1.167,0,0.783,1.001,22.071,8
"561",45.048,37,3.037,1.146,0.01002,0.624,5.218,0,0.127,0.817,12.741,9
"562",18.116,70,3.211,1.05,0.00688,0.541,3.103,0,1.114,1.132,1.95,11
"563",34.072,24,4.975,1.521,0.03022,0.872,1.73,0,1.32,1.209,1.424,8
"564",23.665,70,3.219,1.658,0.01975,0.311,4.398,0,0.642,1.275,16.859,12
"565",49.162,55,1.395,0.956,0.02812,0.794,2.597,0,0.964,1.206,11.554,6
"566",26.934,22,1.985,0.946,0.0255,0.777,1.076,0,1.147,1.186,14.069,8
"567",27.725,12,1.474,1.699,0.01137,0.867,4.189,0,0.549,1.501,3.42,8
"568",46.727,38,4.587,1.293,0.00652,0.796,3.249,0,1.503,1.455,24.429,8
"569",35.165,21,2.568,1.2,0.01899,0.442,3.776,0,0.157,0.923,4.857,18
"570",48.736,61,1.827,1.644,0.03332,0.298,5.85,0,1.26,1.625,11.376,7
"571",31.693,60,0.916,1.639,0.00447,0.464,1.73,0,1.302,1.634,24.929,15
"572",28.769,57,0.625,1.251,0.03126,0.437,4.543,0,0.776,1.083,23.197,6
"573",35.201,61,2.029,1.481,0.02788,0.338,3.378,0,0.554,1.331,18.905,11
"574",46.412,44,1.293,1.288,0.0255,0.842,3.532,0,0.921,1.06,9.35,17
"575",45.218,27,1.288,1.134,0.02754,0.424,3.885,0,0.681,1.694,6.794,15
"576",32.962,54,1.832,0.939,0.00881,0.487,2.104,0,1.054,1.169,3.596,19
"577",16.271,56,4.155,1.482,0.02021,0.6,4.551,0,0.607,1.179,3.371,6
"578",20.895,64,0.693,1.432,0.03035,0.516,2.552,0,1.373,1.579,20.563,6
"579",44.212,51,3.351,1.275,0.02991,0.858,5.331,0,0.523,1.637,12.309,5
"580",16.684,19,1.63,1.406,0.03385,0.353,3.696,0,0.314,1.108,10.091,8
"581",41.705,45,1.135,1.054,0.01405,0.6,2.661,0,1.56,0.802,17.649,12
"582",33.032,39,1.423,1.347,0.01767,0.778,4.516,0,0.459,1.573,14.546,19
"583",13.617,42,2.143,1.294,0.0336,0.544,3.862,0,1.14,1.633,21.417,13
"584",10.412,19,0.141,1.499,0.00913,0.376,1.792,0,0.386,1.424,9.304,17
"585",19.658,17,0.709,1.3,0.00724,0.599,4.532,0,1.684,0.917,3.206,13
"586",43.789,50,2.473,0.958,0.03253,0.486,2.015,0,0.339,1.232,14.776,15
"587",34.96,40,2.83,0.825,0.02136,0.702,4.348,0,0.728,0.886,2.964,13
"588",47.325,34,4.154,1.691,0.01934,0.665,4.106,0,1.155,1.168,21.82,8
"589",12.997,41,3.844,1.262,0.01356,0.336,1.578,0,0.495,1.388,15.528,9
"590",30.324,22,1.629,1.26,0.02446,0.85,1.516,0,0.309,1.178,9.768,16
"591",21.922,46,0.139,1.285,0.00024,0.493,4.054,0,1.294,1.383,17.31,8
"592",45.644,68,1.472,1.679,0.03129,0.563,2.933,0,1.148,1.384,9.667,6
"593",35.008,67,1.473,0.823,0.01969,0.86,2.927,0,0.62,1.112,10.603,13
"594",23.454,25,1.697,1.268,0.01792,0.824,2.404,0,1.078,1.123,5.784,14
"595",27.521,62,2.446,1.431,0.03142,0.769,2.711,0,0.258,0.98,3.6,19
"596",23.26,12,2.952,1.534,0.01157,0.471,1.749,0,1.664,1.628,11.828,17
"597",20.06,30,4.802,1.493,0.01206,0.27,5.085,0,0.139,0.894,22.617,18
"598",37.841,67,2.072,1.282,0.01303,0.362,4.916,0,1.406,1.529,17.132,15
"599",17.026,27,0.42,1.627,0.01595,0.254,4.533,0,1.203,1.296,17.647,16
"600",42.173,64,3.512,1.566,0.01312,0.391,1.397,0,1.131,1.208,15.983,9
"601",48.551,19,0.539,1.684,0.03023,0.207,1.34,0,0.563,1.274,13.488,6
"602",22.407,41,1.038,1.454,0.00795,0.29,1.762,0,1.693,1.178,12.46,14
